id,user_id,product_id,quantity,purchased_at,shipping_id,order_id
1,auth0|abc12345,9,1,2023-02-10 10:30:00,1,1
2,auth0|abc12345,10,6,2023-02-10 10:30:00,1,1
3,auth0|abc12345,14,5,2023-02-10 10:30:00,1,1
4,auth0|abc12345,4,3,2023-02-10 10:30:00,1,1
5,auth0|abc12345,5,7,2023-02-10 10:30:00,1,1
6,auth0|abc12345,6,4,2023-02-10 10:30:00,1,1
7,auth0|abc12345,8,2,2023-02-10 10:30:00,1,1
8,auth0|def67890,8,5,2023-02-12 14:45:00,2,2
9,auth0|def67890,1,4,2023-02-12 14:45:00,2,2
10,auth0|def67890,13,7,2023-02-12 14:45:00,2,2
11,auth0|def67890,6,1,2023-02-12 14:45:00,2,2
12,auth0|def67890,20,5,2023-02-12 14:45:00,2,2
13,auth0|def67890,11,3,2023-02-12 14:45:00,2,2
14,auth0|def67890,9,2,2023-02-12 14:45:00,2,2
15,auth0|xyz45678,15,6,2023-03-05 9:15:00,3,3
16,auth0|xyz45678,18,8,2023-03-05 9:15:00,3,3
17,auth0|xyz45678,3,3,2023-03-05 9:15:00,3,3
18,auth0|xyz45678,5,5,2023-03-05 9:15:00,3,3
19,auth0|xyz45678,14,1,2023-03-05 9:15:00,3,3
20,auth0|xyz45678,10,2,2023-03-05 9:15:00,3,3
21,auth0|xyz45678,4,6,2023-03-05 9:15:00,3,3
22,auth0|pqr98765,1,7,2023-03-15 16:30:00,1,4
23,auth0|pqr98765,17,5,2023-03-15 16:30:00,1,4
24,auth0|pqr98765,5,3,2023-03-15 16:30:00,1,4
25,auth0|pqr98765,19,2,2023-03-15 16:30:00,1,4
26,auth0|pqr98765,7,8,2023-03-15 16:30:00,1,4
27,auth0|pqr98765,15,4,2023-03-15 16:30:00,1,4
28,auth0|pqr98765,8,1,2023-03-15 16:30:00,1,4
29,auth0|lmn65432,2,6,2023-04-01 11:45:00,2,5
30,auth0|lmn65432,13,3,2023-04-01 11:45:00,2,5
31,auth0|lmn65432,16,5,2023-04-01 11:45:00,2,5
32,auth0|lmn65432,12,1,2023-04-01 11:45:00,2,5
33,auth0|lmn65432,20,6,2023-04-01 11:45:00,2,5
34,auth0|ghi32109,6,3,2023-04-10 15:00:00,3,6
35,auth0|ghi32109,4,5,2023-04-10 15:00:00,3,6
36,auth0|ghi32109,11,2,2023-04-10 15:00:00,3,6
37,auth0|ghi32109,10,8,2023-04-10 15:00:00,3,6
38,auth0|ghi32109,3,6,2023-04-10 15:00:00,3,6
39,auth0|ghi32109,15,1,2023-04-10 15:00:00,3,6
40,auth0|ghi32109,19,4,2023-04-10 15:00:00,3,6
41,auth0|uvw54321,18,2,2023-05-02 8:00:00,1,7
42,auth0|uvw54321,20,5,2023-05-02 8:00:00,1,7
43,auth0|uvw54321,7,7,2023-05-02 8:00:00,1,7
44,auth0|uvw54321,14,3,2023-05-02 8:00:00,1,7
45,auth0|uvw54321,11,6,2023-05-02 8:00:00,1,7
46,auth0|uvw54321,1,1,2023-05-02 8:00:00,1,7
47,auth0|uvw54321,17,4,2023-05-02 8:00:00,1,7
48,auth0|hij23456,5,3,2023-05-15 14:20:00,2,8
49,auth0|hij23456,10,2,2023-05-15 14:20:00,2,8
50,auth0|hij23456,12,5,2023-05-15 14:20:00,2,8
51,auth0|hij23456,13,1,2023-05-15 14:20:00,2,8
52,auth0|hij23456,9,6,2023-05-15 14:20:00,2,8
53,auth0|hij23456,6,8,2023-05-15 14:20:00,2,8
54,auth0|hij23456,18,4,2023-05-15 14:20:00,2,8
55,auth0|klm78901,8,5,2023-06-05 17:00:00,3,9
56,auth0|klm78901,4,1,2023-06-05 17:00:00,3,9
57,auth0|klm78901,16,3,2023-06-05 17:00:00,3,9
58,auth0|klm78901,3,6,2023-06-05 17:00:00,3,9
59,auth0|klm78901,20,2,2023-06-05 17:00:00,3,9
60,auth0|klm78901,14,4,2023-06-05 17:00:00,3,9
61,auth0|klm78901,2,7,2023-06-05 17:00:00,3,9
62,auth0|bcd34567,1,1,2023-06-20 9:45:00,1,10
63,auth0|bcd34567,15,8,2023-06-20 9:45:00,1,10
64,auth0|bcd34567,19,6,2023-06-20 9:45:00,1,10
65,auth0|bcd34567,17,3,2023-06-20 9:45:00,1,10
66,auth0|bcd34567,7,4,2023-06-20 9:45:00,1,10
67,auth0|bcd34567,2,2,2023-06-20 9:45:00,1,10
68,auth0|bcd34567,13,5,2023-06-20 9:45:00,1,10
69,auth0|abc12345,9,1,2023-07-02 12:10:00,2,11
70,auth0|abc12345,10,6,2023-07-02 12:10:00,2,11
71,auth0|abc12345,14,5,2023-07-02 12:10:00,2,11
72,auth0|abc12345,4,3,2023-07-02 12:10:00,2,11
73,auth0|abc12345,5,7,2023-07-02 12:10:00,2,11
74,auth0|abc12345,6,4,2023-07-02 12:10:00,2,11
75,auth0|abc12345,8,2,2023-07-02 12:10:00,2,11
